N,P,K,pH,temperature,humidity,rainfall,crop
63,52,58,6.2,23.6,73.1,124.8,mothbeans
55,60,50,7.0,26.2,65.5,114.9,mothbeans
60,55,55,6.5,24.4,70.4,120.3,mothbeans
40,60,60,7.5,30.2,55.5,75.8,mungbean
38,62,58,7.7,31.1,53.8,73.2,mungbean
42,58,62,7.3,29.5,57.2,78.4,mungbean
36,64,56,7.9,31.8,52.1,71.6,mungbean
41,59,61,7.4,29.9,56.5,76.9,mungbean
39,61,59,7.6,30.6,54.7,74.5,mungbean
37,63,57,7.8,31.5,51.4,72.3,mungbean
43,57,63,7.2,28.8,58.9,79.7,mungbean
35,65,55,8.0,32.2,50.6,70.1,mungbean
40,60,60,7.5,30.1,55.8,75.6,mungbean
60,40,40,6.8,26.5,65.5,110.8,blackgram
58,42,38,7.0,27.2,63.8,108.2,blackgram
62,38,42,6.6,25.8,67.2,113.4,blackgram
56,44,36,7.2,27.9,62.1,105.6,blackgram
61,39,41,6.7,26.2,66.5,111.9,blackgram
59,41,39,6.9,26.8,64.7,109.5,blackgram
57,43,37,7.1,27.5,61.4,106.8,blackgram
63,37,43,6.5,25.5,68.9,114.7,blackgram
55,45,35,7.3,28.2,60.2,104.3,blackgram
60,40,40,6.8,26.4,65.8,110.6,blackgram
20,70,40,6.5,28.5,70.5,125.3,lentil
22,68,42,6.7,29.2,68.8,122.7,lentil
18,72,38,6.3,27.8,72.2,127.9,lentil
21,69,41,6.6,28.9,69.5,124.1,lentil
19,71,39,6.4,28.2,71.5,126.6,lentil
23,67,43,6.8,29.6,67.9,121.4,lentil
17,73,37,6.2,27.5,73.1,129.2,lentil
20,70,40,6.5,28.4,70.8,125.1,lentil
24,66,44,6.9,30.1,66.5,120.3,lentil
16,74,36,6.1,27.2,74.5,130.8,lentil
10,26,26,5.5,24.5,80.2,200.5,pomegranate
12,24,28,5.7,25.1,78.5,198.3,pomegranate
8,28,24,5.3,23.9,81.9,202.7,pomegranate
11,25,27,5.6,24.8,79.2,199.6,pomegranate
9,27,25,5.4,24.2,81.1,201.4,pomegranate
13,23,29,5.8,25.5,77.8,197.2,pomegranate
7,29,23,5.2,23.6,82.6,203.9,pomegranate
10,26,26,5.5,24.4,80.5,200.3,pomegranate
14,22,30,5.9,26.1,76.5,196.1,pomegranate
6,30,22,5.1,23.2,83.8,205.6,pomegranate
20,10,10,6.5,36.5,20.5,50.2,banana
22,12,8,6.7,37.2,18.8,48.6,banana
18,8,12,6.3,35.8,22.2,51.8,banana
21,11,9,6.6,36.9,19.5,49.4,banana
19,9,11,6.4,36.2,21.5,50.9,banana
23,13,7,6.8,37.6,17.9,47.3,banana
17,7,13,6.2,35.5,23.1,52.7,banana
20,10,10,6.5,36.4,20.8,50.1,banana
24,14,6,6.9,38.1,16.5,46.2,banana
16,6,14,6.1,35.2,24.5,53.9,banana
100,80,40,6.0,25.5,85.5,220.8,mango
98,82,38,6.2,26.1,83.8,218.2,mango
102,78,42,5.8,24.9,87.2,223.4,mango
96,84,36,6.4,26.8,82.1,215.6,mango
101,79,41,5.9,25.2,86.5,221.9,mango
99,81,39,6.1,25.8,84.7,219.5,mango
97,83,37,6.3,26.5,81.4,216.8,mango
103,77,43,5.7,24.6,88.9,224.7,mango
95,85,35,6.5,27.2,80.2,214.3,mango
100,80,40,6.0,25.4,85.8,220.6,mango
120,100,80,5.5,28.5,90.5,250.3,grapes
118,102,78,5.7,29.2,88.8,248.7,grapes
122,98,82,5.3,27.8,92.2,251.9,grapes
116,104,76,5.9,29.9,87.1,247.1,grapes
121,99,81,5.4,28.2,91.5,250.6,grapes
119,101,79,5.6,28.9,89.5,249.4,grapes
117,103,77,5.8,29.6,86.4,246.2,grapes
123,97,83,5.2,27.5,93.1,252.8,grapes
115,105,75,6.0,30.2,85.5,245.9,grapes
120,100,80,5.5,28.4,90.8,250.1,grapes
0,80,10,7.5,27.5,60.5,100.8,watermelon
2,78,12,7.7,28.2,58.8,98.2,watermelon
0,82,8,7.3,26.8,62.2,103.4,watermelon
1,79,11,7.6,27.9,59.5,99.6,watermelon
0,81,9,7.4,27.2,61.5,101.9,watermelon
3,77,13,7.8,28.6,57.9,96.8,watermelon
0,83,7,7.2,26.5,63.1,104.7,watermelon
0,80,10,7.5,27.4,60.8,100.6,watermelon
4,76,14,7.9,29.1,56.5,95.3,watermelon
0,84,6,7.1,26.2,64.5,105.9,watermelon
80,10,10,6.5,32.5,75.5,150.2,muskmelon
78,12,8,6.7,33.2,73.8,148.6,muskmelon
82,8,12,6.3,31.8,77.2,151.8,muskmelon
76,14,6,6.9,33.9,72.1,147.1,muskmelon
81,9,11,6.4,32.2,76.5,150.9,muskmelon
79,11,9,6.6,32.9,74.7,149.4,muskmelon
77,13,7,6.8,33.6,71.4,146.2,muskmelon
83,7,13,6.2,31.5,78.9,152.7,muskmelon
75,15,5,7.0,34.2,70.2,145.8,muskmelon
80,10,10,6.5,32.4,75.8,150.1,muskmelon
20,120,80,7.0,30.5,55.5,175.8,apple
22,118,82,7.2,31.2,53.8,173.2,apple
18,122,78,6.8,29.8,57.2,178.4,apple
21,119,81,7.1,30.9,54.5,174.6,apple
19,121,79,6.9,30.2,56.5,176.9,apple
23,117,83,7.3,31.6,52.9,171.8,apple
17,123,77,6.7,29.5,58.1,179.7,apple
20,120,80,7.0,30.4,55.8,175.6,apple
24,116,84,7.4,32.1,51.5,170.3,apple
16,124,76,6.6,29.2,59.5,180.9,apple
100,5,40,5.5,23.5,85.5,200.8,orange
98,7,38,5.7,24.2,83.8,198.2,orange
102,3,42,5.3,22.8,87.2,203.4,orange
96,9,36,5.9,24.9,82.1,195.6,orange
101,4,41,5.4,23.2,86.5,201.9,orange
99,6,39,5.6,23.9,84.7,199.5,orange
97,8,37,5.8,24.6,81.4,196.8,orange
103,2,43,5.2,22.5,88.9,204.7,orange
95,10,35,6.0,25.2,80.2,194.3,orange
100,5,40,5.5,23.4,85.8,200.6,orange
20,140,10,6.5,22.5,90.5,180.3,papaya
22,138,12,6.7,23.2,88.8,178.7,papaya
18,142,8,6.3,21.8,92.2,181.9,papaya
21,139,11,6.6,22.9,89.5,179.6,papaya
19,141,9,6.4,22.2,91.5,180.9,papaya
23,137,13,6.8,23.6,87.9,177.4,papaya
17,143,7,6.2,21.5,93.1,182.8,papaya
20,140,10,6.5,22.4,90.8,180.1,papaya
24,136,14,6.9,24.1,86.5,176.2,papaya
16,144,6,6.1,21.2,94.5,183.9,papaya
50,20,30,6.0,25.5,80.5,200.8,coconut
48,22,28,6.2,26.2,78.8,198.2,coconut
52,18,32,5.8,24.8,82.2,203.4,coconut
46,24,26,6.4,26.9,77.1,195.6,coconut
51,19,31,5.9,25.2,81.5,201.9,coconut
49,21,29,6.1,25.9,79.7,199.5,coconut
47,23,27,6.3,26.6,76.4,196.8,coconut
53,17,33,5.7,24.5,83.9,204.7,coconut
45,25,25,6.5,27.2,75.2,194.3,coconut
50,20,30,6.0,25.4,80.8,200.6,coconut
10,40,20,7.0,35.5,65.5,50.8,cotton
12,38,22,7.2,36.2,63.8,48.2,cotton
8,42,18,6.8,34.8,67.2,53.4,cotton
11,39,21,7.1,35.9,64.5,49.6,cotton
9,41,19,6.9,35.2,66.5,51.9,cotton
13,37,23,7.3,36.6,62.9,46.8,cotton
7,43,17,6.7,34.5,68.1,54.7,cotton
10,40,20,7.0,35.4,65.8,50.6,cotton
14,36,24,7.4,37.1,61.5,45.3,cotton
6,44,16,6.6,34.2,69.5,55.9,cotton
40,20,20,7.5,27.5,50.5,100.8,jute
38,22,18,7.7,28.2,48.8,98.2,jute
42,18,22,7.3,26.8,52.2,103.4,jute
36,24,16,7.9,28.9,47.1,95.6,jute
41,19,21,7.4,27.2,51.5,101.9,jute
39,21,19,7.6,27.9,49.7,99.5,jute
37,23,17,7.8,28.6,46.4,96.8,jute
43,17,23,7.2,26.5,53.1,104.7,jute
35,25,15,8.0,29.2,45.2,94.3,jute
40,20,20,7.5,27.4,50.8,100.6,jute
80,40,20,6.0,30.5,75.5,100.8,coffee
78,42,18,6.2,31.2,73.8,98.2,coffee
82,38,22,5.8,29.8,77.2,103.4,coffee
76,44,16,6.4,31.9,72.1,95.6,coffee
81,39,21,5.9,30.2,76.5,101.9,coffee
79,41,19,6.1,30.9,74.7,99.5,coffee
77,43,17,6.3,31.6,71.4,96.8,coffee
83,37,23,5.7,29.5,78.9,104.7,coffee
75,45,15,6.5,32.2,70.2,94.3,coffee
80,40,20,6.0,30.4,75.8,100.6,coffee
